artifact_id,subtype,image_type,created,modified,height,width,rgb,bit,ppi,size_mb,size_pixels,format
123,,lineart,2021-07-22 21:08:21.083304,2021-07-06 19:45:18.551000,426,640,"(252, 228, 182)",24,100.0,0.08873099999999999,272640,.jpg
123,detail,lineart,2021-07-22 21:08:21.083304,2021-07-06 19:45:25.970000,426,640,"(252, 228, 182)",24,100.0,0.08873099999999999,272640,.jpg
114144,,pdf,2021-08-27 21:36:47.573357,2021-08-27 21:36:47.573357,,,,,,,,.pdf
111441,envelope,photo,2021-08-27 21:36:47.621357,2021-08-27 21:36:47.621357,1920,2560,"(121, 138, 168)",24,100.0,0.221472,4915200,.jpg
111441,,photo,2021-08-27 21:36:47.617357,2021-08-27 21:36:47.617357,1920,2560,"(121, 138, 168)",24,100.0,0.221472,4915200,.jpg
111441,detail,photo,2021-08-27 21:36:47.621357,2021-08-27 21:36:47.621357,1920,2560,"(121, 138, 168)",24,100.0,0.221472,4915200,.jpg
122521,,svg,2021-08-27 21:36:47.645357,2021-08-27 21:36:47.645357,,,,,,,,.svg
212155,thumb,lineart,2021-08-27 21:36:47.681357,2021-08-27 21:36:47.681357,426,640,"(22, 14, 1)",24,100.0,0.08873099999999999,272640,.jpg
441141,thumb,photo,2021-07-22 21:08:21.059304,2021-06-23 19:58:04.028000,426,640,"(22, 14, 1)",24,100.0,0.08873099999999999,272640,.jpg
111223,observe,rti,2021-08-27 21:36:47.629357,2021-08-27 21:36:47.629357,1920,2560,"(121, 138, 168)",24,100.0,0.221472,4915200,.jpg
111223,right_edge,rti,2021-08-27 21:36:47.633357,2021-08-27 21:36:47.633357,1920,2560,"(121, 138, 168)",24,100.0,0.221472,4915200,.jpg
111223,top_edge,rti,2021-08-27 21:36:47.641357,2021-08-27 21:36:47.641357,1920,2560,"(121, 138, 168)",24,100.0,0.221472,4915200,.jpg
111223,face_a,rti,2021-08-27 21:36:47.633357,2021-08-27 21:36:47.633357,1920,2560,"(121, 138, 168)",24,100.0,0.221472,4915200,.jpg
111223,bottom_edge,rti,2021-08-27 21:36:47.625357,2021-08-27 21:36:47.625357,1920,2560,"(121, 138, 168)",24,100.0,0.221472,4915200,.jpg
111224,face_b,rti,2021-08-27 21:36:47.645357,2021-08-27 21:36:47.645357,1920,2560,"(121, 138, 168)",24,100.0,0.221472,4915200,.jpg
111223,left_edge,rti,2021-08-27 21:36:47.625357,2021-08-27 21:36:47.625357,1920,2560,"(121, 138, 168)",24,100.0,0.221472,4915200,.jpg
111223,reverse,rti,2021-08-27 21:36:47.629357,2021-08-27 21:36:47.629357,1920,2560,"(121, 138, 168)",24,100.0,0.221472,4915200,.jpg
111223,face_c,rti,2021-08-27 21:36:47.637357,2021-08-27 21:36:47.637357,1920,2560,"(121, 138, 168)",24,100.0,0.221472,4915200,.jpg
111223,face_d,rti,2021-08-27 21:36:47.637357,2021-08-27 21:36:47.637357,1920,2560,"(121, 138, 168)",24,100.0,0.221472,4915200,.jpg
111223,,3D_model,2021-08-27 22:15:03.555289,2021-08-27 21:36:48.601356,426,640,[22 14  1],24,100.0,0.08873099999999999,272640,.jpg
122,,3D_model,2021-08-27 22:15:03.555289,2021-08-27 21:36:47.681357,426,640,[22 14  1],24,100.0,0.08873099999999999,272640,.jpg
122,e,3D_model,2021-08-27 22:15:03.555289,2021-08-27 21:36:48.221357,426,640,[22 14  1],24,100.0,0.08873099999999999,272640,.jpg
111223,e,3D_model,2021-08-27 22:15:03.555289,2021-08-27 21:36:48.893356,426,640,[22 14  1],24,100.0,0.08873099999999999,272640,.jpg
